y,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9
10,-9.910189,-8.857109,-10.970358,-3.3830738,5.1094456,-6.7580733,9.7867365,-2.7902117,-8.082335,1.9919508
10,-10.150174,-8.476717,-11.3813305,-3.2825003,4.689162,-6.9908733,9.067609,-2.6096022,-8.535717,1.5174904
10,-9.893512,-8.631458,-10.869115,-3.3447971,6.154663,-7.14859,10.096168,-2.4946027,-8.168512,2.6726837
10,-9.704723,-8.859362,-11.0862,-3.3845348,4.5222034,-6.6400127,8.931107,-2.3587844,-8.432888,2.4142976
10,-10.0423,-8.330811,-11.25935,-3.6642551,5.3874083,-6.8221645,8.75659,-2.6820233,-8.512455,2.3631005
10,-9.718073,-8.620569,-10.766003,-3.3940656,5.1660576,-6.7033763,9.324863,-2.5673966,-8.604547,2.6853578
0,-9.300421,-8.104247,-10.547444,-2.7551157,41.776093,-6.1866927,11.26142,0.036156565,-7.6743,-2.720664
0,-9.612942,-8.250859,-10.60895,-2.3327272,42.35776,-6.132454,11.5014715,0.27499557,-7.8952255,-2.506376
0,-9.453046,-7.9445844,-10.452527,-2.443498,41.910313,-5.7454376,11.576052,0.009724138,-7.4973507,-2.921698
0,-10.126793,-8.316049,-10.8039465,-3.0221612,41.28695,-6.0847626,11.302955,0.35989898,-7.120698,-2.6259491
0,-9.415297,-8.104204,-10.983392,-2.8662908,42.40423,-6.1986117,11.481997,0.26354706,-7.54195,-3.1287813
0,-9.338645,-7.8842425,-10.742365,-2.5283816,42.04693,-5.955346,10.894364,0.10797627,-7.5899944,-3.1768334
0,-9.69883,-8.23666,-10.523559,-2.5064733,41.657566,-5.919115,10.867981,0.52220964,-7.379555,-2.940536
0,-9.257135,-8.524323,-10.649427,-2.6297302,42.531857,-5.987906,11.487627,0.075879395,-7.682276,-1.83434
0,-9.560453,-8.619637,-10.426719,-2.3725626,42.03242,-5.9672313,11.556412,0.46311754,-7.52946,-2.8944683
0,-9.514834,-7.766386,-10.869587,-2.9866564,42.514866,-5.8449583,11.856086,0.23412111,-7.46698,-2.4988935
0,-9.513598,-7.8179994,-10.540574,-2.6371045,42.356747,-6.2167816,11.228139,0.07076811,-7.756911,-2.476076
0,-9.526773,-8.243364,-10.862109,-2.2876616,42.139175,-6.2632623,11.747587,0.23272382,-7.6086,-2.5112855
0,-9.229088,-8.273407,-10.321769,-2.2746618,41.839848,-6.245857,10.552113,0.1908256,-7.520498,-2.2206192
0,-9.45919,-8.027523,-10.479819,-2.718434,42.305275,-5.9951115,10.980629,0.44956478,-7.5774612,-1.8787371
0,-9.67948,-7.968465,-10.817515,-2.5146852,41.70081,-6.0616493,11.349199,0.10291455,-7.6627436,-2.7232819
0,-9.716656,-8.16297,-10.717079,-2.5925982,42.089886,-6.1736383,11.693999,0.44141102,-7.662701,-2.351134
0,-9.691201,-8.65326,-10.612949,-2.520897,41.826836,-6.456886,10.751915,0.08143242,-7.3804255,-2.6467547
0,-9.406251,-8.373,-10.525134,-2.6233206,42.153187,-5.99148,11.4221325,0.3564812,-7.795419,-2.472683
0,-9.696619,-8.176971,-10.446909,-2.3945832,41.990913,-6.1108136,11.319454,0.4851883,-7.23163,-2.2585855
0,-9.680221,-8.302199,-10.577505,-2.645697,41.621914,-6.0785937,11.120446,0.23235495,-8.029927,-2.3030896
0,-9.853859,-8.121131,-10.688434,-2.4197116,42.773155,-5.9402018,11.286489,0.12522733,-7.068605,-2.237758
0,-9.7145195,-8.249894,-10.7620535,-2.8012586,42.105366,-5.867773,11.155802,-0.08663051,-7.612008,-2.2039533
0,-9.7726345,-8.173821,-10.750225,-2.2197564,41.91011,-6.5104733,11.362881,0.20458211,-7.517421,-2.4617617
0,-9.663194,-8.343927,-10.507875,-2.6821337,42.42739,-6.1896443,11.440082,0.034003086,-7.6967025,-2.7038777
0,-9.253206,-8.050238,-10.724651,-2.6789923,41.93854,-5.9931636,11.13288,0.49652967,-7.4915743,-3.2001994
0,-9.030867,-8.111594,-10.768714,-2.8575165,42.395443,-5.9014573,10.730284,0.4129541,-7.8621287,-2.0779338
0,-9.594681,-8.4274845,-10.496879,-2.7069542,42.13219,-6.199524,11.552089,0.11786025,-7.9295344,-2.610671
0,-9.599474,-8.196558,-10.673139,-2.6599724,42.050724,-6.196933,11.954,0.4160521,-7.5692964,-2.3414607
0,-9.683002,-8.127303,-10.512259,-2.5378797,41.48935,-6.0615554,11.343481,0.23205063,-7.776588,-2.3506894
0,-9.527262,-8.0971775,-10.557253,-2.881246,42.390427,-6.361612,11.450908,0.37543583,-7.4854274,-2.5112772
0,-9.781211,-8.133934,-11.140526,-2.735198,41.921474,-5.9512053,12.210288,0.2588761,-7.4929833,-1.9268988
0,-9.647184,-8.195885,-10.636061,-2.7009947,42.28424,-6.276817,10.943104,-0.20190047,-7.3593497,-2.945576
0,-9.587181,-8.419779,-10.499037,-2.694462,41.868793,-6.257014,11.140895,0.36228877,-7.602162,-2.2230983
0,-9.362737,-8.155986,-10.294154,-2.812509,42.12655,-6.129866,10.652274,-0.022908874,-7.2511215,-2.2764814
0,-9.35007,-8.079415,-10.631576,-2.7530615,42.5021,-5.920633,11.952684,0.42367366,-7.4170995,-2.2353802
0,-9.548818,-8.267713,-10.563712,-2.867742,41.70377,-6.307467,11.696196,0.33802843,-7.2045026,-2.4532845
0,-9.738046,-8.182339,-10.70825,-2.842372,42.186863,-5.8579216,11.25841,0.4632422,-7.3781543,-2.2674682
10,-10.018019,-8.789382,-11.1236,-3.6011007,4.026738,-7.074204,7.2576284,-2.4295228,-7.9488177,2.6194882
10,-10.092164,-8.615181,-11.12652,-3.6754084,3.4475498,-7.5581207,6.7893486,-2.6935863,-8.257218,2.7943296
6,-10.045563,-8.663536,-11.213568,-3.6837273,2.012783,-7.468547,1.174924,-2.3660161,-8.60081,2.9909964
12,-10.346467,-8.581583,-11.5763235,-2.3360271,9.131719,-7.2484975,11.932023,-2.4922197,-8.517547,3.970289
12,-10.316842,-8.746238,-11.214948,-2.2420614,9.6015415,-7.069754,11.619754,-2.0784676,-8.15699,3.5209408
12,-10.393689,-8.640154,-11.439767,-2.7767298,11.367731,-6.939385,12.90335,-2.3576574,-8.41731,0.77031195
12,-10.123941,-8.277498,-11.197901,-2.5654368,12.234655,-7.119474,12.723974,-1.6936696,-8.323246,0.10719129
12,-10.00604,-8.209745,-11.097632,-2.4098556,22.346645,-6.8502107,12.831194,-1.1686168,-8.151756,0.9169024
12,-10.287328,-8.762389,-11.430509,-2.4379983,10.5821495,-6.884014,13.353207,-2.0631227,-8.3541565,0.4909547
10,-9.812003,-8.272455,-11.380323,-3.7850933,3.9144015,-7.1473784,7.7137375,-2.343325,-8.3762,2.8492725
10,-9.765177,-8.749059,-11.003163,-3.3753622,3.378799,-7.02076,6.369581,-2.4545014,-8.337831,2.6224236
6,-9.930508,-8.641971,-11.136845,-3.7367113,2.0662642,-7.003511,1.6033542,-2.577825,-8.309233,3.2981174
12,-10.672025,-8.583401,-10.917888,-2.4350233,9.452295,-7.448742,11.373539,-2.41416,-7.9984207,3.9724119
12,-10.429858,-8.717448,-11.210779,-2.1301033,9.813947,-7.127179,11.7701645,-2.472997,-8.146598,3.5677676
12,-10.2183485,-8.619432,-10.903694,-2.5937004,7.2659845,-7.0304394,12.042467,-2.4887216,-8.242355,1.4259925
12,-10.568879,-8.562961,-11.28911,-2.7723007,9.422857,-7.057881,11.563937,-2.6592412,-8.228477,2.388094
12,-10.020873,-8.904277,-10.859528,-2.7982128,11.078209,-7.097157,13.800342,-2.4612653,-8.140584,-2.6652777
0,-10.484688,-8.537011,-10.778444,-2.2022898,18.987679,-6.7767563,13.340414,-1.5697058,-8.216056,-0.4505116
10,-9.548119,-8.631766,-10.788571,-3.4736428,4.204223,-7.2951255,8.081312,-2.5887604,-8.318693,2.8254397
10,-10.155529,-8.638426,-11.452844,-3.9203146,3.0909498,-7.0928044,5.5898337,-2.6819744,-8.061851,3.331291
10,-10.192636,-8.481131,-11.083024,-3.7783942,3.9348326,-7.07069,5.755981,-2.7964835,-8.136172,3.3981442
6,-9.994992,-8.493907,-11.1390505,-3.5836813,2.1350732,-7.321339,1.0752287,-2.495263,-8.152498,3.2070131
0,-9.889464,-8.694439,-11.601811,-2.842485,15.789943,-7.0515366,13.38484,-1.3293307,-8.314303,-2.3091328
12,-10.182799,-8.579561,-11.2242775,-1.9904115,9.773089,-7.25202,11.441526,-2.2720504,-8.047083,2.3185909
12,-10.2829275,-8.7408695,-11.250233,-2.4656634,10.212611,-7.065058,12.790986,-2.3419073,-8.508705,1.4197365
12,-10.061484,-8.638674,-11.1403885,-3.0058372,9.079232,-7.0372696,12.308309,-2.2569194,-8.347629,0.5148857
12,-9.939883,-8.53745,-11.062519,-2.4650893,10.937343,-6.8807197,12.829984,-1.7103533,-8.266017,0.024642115
0,-9.63131,-8.311686,-11.163807,-3.0879383,22.296253,-6.9570646,13.758032,-1.1869206,-8.296678,-1.8103681
10,-9.989575,-8.802631,-11.670674,-3.5681865,3.947728,-6.9316764,7.787909,-3.0434146,-8.163105,2.7842145
10,-9.786047,-8.740106,-11.142171,-3.5850089,3.3199363,-7.287512,6.2477193,-2.524176,-8.279972,2.6773293
10,-9.667428,-8.609571,-11.10549,-3.5616503,3.2121994,-6.9762106,6.1169877,-2.7179334,-8.506,3.3251266
6,-10.016316,-8.564942,-11.241491,-3.9135132,1.608047,-7.41353,0.7047117,-2.2221868,-8.472214,2.938351
0,-9.906726,-8.350208,-10.900798,-3.0010195,20.424232,-6.69727,14.136171,-1.1496637,-8.032113,-1.2444323
12,-10.489972,-8.434257,-11.215758,-2.4298844,15.023961,-6.6868024,12.696256,-2.0719736,-8.261892,2.5291672
12,-9.996105,-8.85762,-11.310761,-3.0229452,10.224375,-6.694037,12.291334,-2.0718417,-8.324081,0.5648109
12,-10.00903,-8.402089,-11.128146,-2.436455,9.011406,-6.974911,13.42459,-1.9332304,-8.695965,1.249023
12,-10.220722,-8.477396,-10.870728,-2.677997,8.5644655,-7.108445,11.804764,-2.4999526,-8.489195,1.9400668
12,-10.069421,-8.83718,-10.765014,-2.6347382,8.993554,-6.7964177,12.618305,-2.0654426,-8.185349,0.95155805
12,-9.777064,-8.736564,-11.14043,-2.759568,11.968464,-7.037683,13.326344,-1.9664727,-8.289014,0.08079095
10,-10.181979,-8.613436,-11.271833,-3.2474902,3.6962245,-6.678153,5.900884,-2.634521,-8.5252905,3.0855515
6,-10.077115,-8.981023,-11.310861,-3.4184587,2.8176897,-7.200535,1.7500534,-2.5274494,-8.46447,2.8273196
6,-9.986977,-8.64683,-10.996959,-3.679121,2.011303,-6.872088,0.44659677,-2.3461115,-8.315244,2.0751133
0,-10.200974,-8.902869,-11.209744,-2.633997,13.994126,-6.8394237,12.806491,-1.7554009,-8.147594,-1.5381411
12,-10.326398,-8.617937,-11.476642,-2.810455,12.31268,-7.017021,12.180897,-2.425503,-8.310165,0.30800658
12,-10.311023,-8.59167,-11.472793,-3.1024067,8.655454,-6.7100687,12.42306,-2.1183372,-8.082347,0.6733666
12,-10.110901,-8.842445,-11.334979,-2.8465948,11.236111,-6.9560485,13.854655,-2.257494,-8.270407,-2.2805119
0,-10.097561,-8.667683,-11.37729,-2.9313805,16.384537,-7.036094,13.578649,-1.5473716,-8.019997,-1.5136056
10,-9.947237,-8.511854,-11.408114,-3.6911108,4.4688287,-6.8614497,8.020106,-2.4943192,-8.483617,3.8334956
10,-9.953875,-8.491768,-11.106539,-3.3560412,3.2695537,-7.00157,6.3181815,-2.4995873,-8.300085,2.6666143
6,-9.598542,-8.408529,-11.311087,-3.7879927,1.809612,-7.054846,0.436208,-2.489371,-8.296731,2.7944415
6,-9.82359,-8.689174,-11.1615,-3.3551161,2.5103066,-7.204206,1.2188221,-2.2576416,-8.170401,2.7093778
0,-10.021047,-8.613897,-11.202414,-3.2040575,14.280415,-7.0654793,13.477176,-1.6342909,-7.862336,-1.9137672
12,-10.441461,-8.725071,-11.187103,-1.8849065,9.977296,-7.318048,11.556058,-2.323103,-8.26991,2.9589999
12,-9.985767,-8.367315,-11.071122,-2.7613134,8.901488,-6.936578,12.950592,-2.0850217,-8.3546505,0.66052943
12,-10.044686,-8.619526,-11.263707,-2.7455437,12.175908,-6.897719,13.986863,-2.1512344,-8.3228655,-1.3760904
12,-10.045772,-8.855966,-10.970865,-2.4819143,10.47656,-6.9024544,13.318782,-2.5299008,-8.711075,0.12257349
12,-10.038977,-8.569595,-11.299077,-2.7291636,11.153879,-6.8399944,12.178082,-2.3180234,-8.517711,0.6098304
10,-9.953522,-8.580866,-10.73249,-3.6341372,4.6767406,-7.222314,8.099162,-2.4322743,-8.698316,2.3372235
10,-10.012409,-8.538853,-11.388705,-3.6334019,3.2904515,-7.010497,6.348237,-2.4459999,-8.292885,3.111996
6,-9.86982,-8.991955,-11.257469,-3.530268,2.3609638,-7.2694936,1.5234442,-2.622696,-8.164304,2.9863439
0,-9.947298,-8.324059,-10.927572,-2.8209221,15.5844,-7.005634,13.013071,-1.486237,-8.058821,-1.108217
0,-9.697828,-8.618396,-11.376723,-2.8292534,15.590463,-6.8471117,12.648385,-1.3995318,-7.977805,-2.3769288
12,-10.223635,-8.346998,-11.286754,-2.4224782,11.1630125,-7.280886,12.098514,-1.7402136,-8.169333,0.8657705
12,-9.884266,-8.834046,-11.233707,-2.9356556,8.788596,-7.0459023,11.6114,-2.536283,-8.514262,0.13087824
12,-10.300562,-8.61197,-11.02554,-2.3264272,12.027957,-6.9407334,13.113315,-2.0505261,-8.348676,2.04029
12,-9.90741,-8.29683,-11.073884,-2.4644985,27.076721,-6.5233297,13.433726,-0.948873,-7.7833424,-0.6027736
12,-9.918601,-8.454193,-11.202819,-2.5706387,11.391596,-7.199052,12.661098,-1.904658,-8.422239,2.163788
0,-10.185137,-8.382399,-11.262623,-2.8481383,13.169692,-6.7715816,12.994878,-1.9875861,-8.119371,-0.91005427
10,-9.9735985,-8.715708,-11.228179,-3.2971048,3.490059,-7.205637,6.909195,-2.6034071,-8.107505,2.8601696
10,-10.0020275,-8.687297,-11.115361,-3.5476434,3.6423562,-7.0623217,6.929783,-2.583668,-8.242079,3.3864467
6,-9.845354,-8.763503,-11.323126,-3.447617,2.5880132,-7.1210713,1.7679075,-2.5376437,-8.55191,2.7889674
0,-9.83685,-8.338731,-11.280424,-2.5722296,16.09636,-6.980032,14.307286,-1.9032058,-8.21883,-1.5757536
0,-10.1302,-8.39669,-11.051587,-2.7000992,15.12385,-7.0063944,13.535813,-1.9067872,-8.3186865,-2.2510936
12,-10.142681,-8.862074,-11.376239,-2.3539097,11.575121,-6.916976,11.936283,-2.1888504,-8.3995075,0.6053138
12,-10.222881,-8.514142,-11.275979,-2.9167373,11.916393,-6.832011,13.033734,-1.8968072,-8.20072,0.2770698
12,-10.069305,-8.492804,-10.869094,-2.9667048,12.661631,-7.0712476,14.367524,-1.8289756,-8.283512,-1.6697016
12,-9.752499,-8.766181,-10.866486,-2.799383,11.36629,-7.2565246,12.972509,-1.8754746,-8.2083025,0.874213
12,-10.08103,-8.577872,-11.076926,-2.927791,11.219178,-6.924405,12.982607,-1.9783725,-8.301911,0.5980675
0,-9.955359,-8.818543,-11.207485,-2.8386025,13.728216,-7.130992,13.231001,-1.7004162,-8.534277,-1.6323252
5,-9.845336,-8.507239,-11.115703,-2.7446349,7.3998384,-7.210221,7.7209554,-2.1647534,-8.263608,7.9901133
5,-10.223303,-8.415731,-11.37316,-2.5117693,8.241269,-7.114628,8.136147,-2.1381257,-8.276408,8.864375
10,-10.419911,-8.317089,-11.399622,-2.9514706,6.8715954,-7.1235833,9.215853,-2.5189734,-8.389096,5.433886
5,-10.424979,-8.377083,-11.1956005,-2.3625386,8.460759,-7.4639335,7.0826225,-2.159698,-8.518382,9.375228
5,-10.226714,-8.4186125,-11.078555,-2.7213082,6.588224,-7.012495,6.667632,-2.0904355,-8.530105,8.335133
10,-9.896665,-8.621457,-11.168104,-3.0260017,7.2995377,-7.120395,9.275774,-2.4538584,-8.683644,6.054598
10,-10.085194,-8.570331,-11.170771,-2.987141,7.1127224,-6.7699943,11.422807,-2.3073053,-8.143039,3.500421
5,-10.150732,-8.165854,-11.044499,-2.5225437,7.234324,-6.661148,6.825747,-1.9685602,-8.305359,7.580378
5,-10.60954,-8.5721245,-11.283467,-2.4808338,10.234444,-7.0279727,7.8092666,-2.0281792,-8.355748,11.810131
5,-10.358941,-8.424037,-11.136084,-2.723814,7.387878,-7.353961,7.5029244,-2.1066973,-8.30356,7.9335203
5,-10.3424835,-8.449664,-11.386104,-2.090249,8.5436125,-7.2994175,8.596606,-1.8846014,-8.581559,9.564844
10,-10.558523,-8.654113,-11.256057,-2.7406483,7.475999,-6.8908286,9.277718,-2.4668653,-8.201122,5.22194
5,-10.143271,-8.427857,-10.971913,-2.279369,8.044064,-7.134365,7.7227707,-2.097933,-8.057154,8.724325
5,-10.3646755,-8.579331,-11.025071,-2.296829,8.054298,-6.946807,7.551924,-2.288582,-8.294006,8.667175
10,-9.609105,-8.255403,-11.198385,-2.5939522,6.953233,-6.887467,9.147899,-2.5640364,-8.384873,6.4155655
10,-10.3150835,-8.87426,-11.435161,-3.168402,6.429724,-7.3793654,11.10048,-2.6717331,-8.115419,3.8520622
5,-10.321446,-8.423825,-10.985505,-2.3990407,7.811762,-7.013599,6.0460377,-1.7765831,-8.351734,8.23748
5,-10.247993,-8.434041,-11.035665,-2.325308,8.285826,-7.3020744,8.176215,-2.2613857,-8.924572,8.64745
5,-10.831712,-8.351368,-10.607966,-2.5509818,10.393689,-7.458772,8.133979,-2.680707,-8.361946,13.395333
5,-10.324176,-8.5004,-10.870587,-2.45299,9.370331,-6.9003215,7.9397817,-2.096532,-8.392573,11.090779
5,-10.392364,-8.870526,-11.379923,-2.5544734,8.070023,-7.0346036,8.113002,-2.2344244,-8.393428,8.937307
10,-10.107627,-8.610427,-11.260584,-3.0770705,6.895399,-7.2532144,10.058592,-2.3316596,-8.269222,4.910017
10,-10.603767,-8.755118,-11.0715475,-2.7325494,6.8347282,-7.048045,9.7078705,-2.6215239,-8.353539,5.3818684
5,-9.970001,-8.292806,-11.395356,-2.2913008,8.022068,-6.9731956,7.0769205,-1.7036641,-8.38137,9.943188
5,-10.601274,-8.765613,-11.093698,-2.8168848,6.4928074,-7.3523192,7.0609713,-2.5985196,-8.6057005,7.6402345
10,-10.46992,-8.618473,-11.2761755,-2.9821012,7.0820785,-7.1111126,9.679093,-2.4403932,-8.358139,5.1196356
10,-10.09006,-8.688156,-11.254312,-3.0030282,6.8076754,-7.0296693,10.860455,-2.2739103,-8.361164,3.3285837
10,-10.232395,-8.603369,-11.302904,-2.4180706,7.650944,-7.071503,11.920313,-2.4051878,-8.203195,3.0340579
5,-9.727009,-7.6763887,-10.513058,-2.4275713,6.2258525,-6.65839,6.366356,-1.9474453,-7.8185906,7.448192
5,-10.635015,-8.329779,-10.97034,-2.327777,9.563948,-7.561295,8.63239,-2.131005,-8.16589,13.381065
5,-11.312905,-8.096037,-11.248599,-1.7665908,18.420488,-8.204136,10.959069,-2.6709552,-8.477345,24.964964
5,-10.253965,-8.476624,-11.364098,-2.7644649,7.4541006,-7.00492,7.680999,-2.3749583,-8.562024,9.247453
10,-10.367007,-8.793116,-11.321841,-2.8708205,7.1933374,-7.339272,10.034023,-2.4669905,-8.447227,4.5835686
10,-9.903925,-8.621913,-11.19329,-2.7845912,6.956239,-6.9075894,9.307426,-2.3285837,-8.138069,5.0785904
5,-10.496039,-8.565868,-11.257851,-2.270271,7.552959,-7.0531006,6.9754195,-2.1904242,-8.169856,8.455253
10,-10.319712,-8.627654,-11.282128,-2.7195876,7.094278,-7.132635,8.990848,-2.308479,-8.625023,5.871016
10,-10.383561,-8.67997,-11.210637,-2.79383,6.814511,-7.0784407,11.517089,-2.809211,-8.522335,3.3977373
5,-10.307803,-8.249262,-11.006634,-2.5394683,7.9258895,-7.2955456,7.7407784,-2.3093026,-8.711813,8.11018
5,-11.032045,-8.488847,-11.104675,-2.2502174,11.424003,-7.866679,9.479945,-2.2702146,-8.607151,14.541696
5,-11.274749,-8.123997,-10.985774,-1.5606307,18.931532,-7.9170833,10.802222,-2.622305,-8.413358,25.875656
5,-10.340446,-8.664917,-11.193898,-2.3939488,7.910679,-7.1365347,7.5651374,-1.6893586,-8.255279,9.08099
5,-10.381149,-8.72319,-11.411549,-2.6875882,7.8919272,-7.35106,8.318326,-2.2722046,-8.452042,9.335636
5,-10.353108,-8.293636,-11.116918,-2.4660122,8.181362,-7.203063,7.6248884,-2.039093,-8.488218,9.430569
5,-10.59444,-8.311046,-11.128205,-2.4022496,6.645828,-7.27304,7.095057,-2.1228402,-8.190668,7.601901
10,-10.498808,-8.097283,-11.111372,-2.7009566,7.3723993,-7.2057004,9.470368,-2.5481062,-8.188814,6.306312
10,-10.007768,-8.616935,-11.363599,-3.0085618,7.5022097,-7.1407027,10.570024,-2.3017073,-8.411851,3.7331634
5,-10.246707,-8.617476,-11.245512,-2.4686725,7.9784164,-7.0426865,7.3730373,-1.9889268,-8.404155,7.0730395
5,-10.480828,-8.507093,-11.279783,-2.8802786,7.2545094,-7.125147,7.677014,-2.093012,-8.478538,7.0746007
5,-10.292411,-8.585259,-11.329989,-2.5597055,6.704739,-6.8492475,6.9149265,-1.9655024,-8.2612915,7.880352
5,-10.608877,-8.492766,-11.123396,-2.3247545,9.395747,-7.193505,8.067814,-2.3570535,-8.144298,12.095625
5,-11.224089,-8.074346,-10.878928,-1.7001189,17.778587,-7.6129375,10.579306,-2.569663,-8.540485,25.295225
5,-10.129066,-8.51328,-11.393164,-2.7172437,8.203251,-7.1260786,7.480919,-2.271337,-8.648594,9.212838
5,-10.292677,-8.460082,-11.520629,-2.6187034,8.024482,-7.486514,7.465657,-1.848582,-8.788845,9.647172
5,-10.120375,-8.628477,-11.139878,-2.663276,6.9911094,-7.1375813,6.668662,-2.3803816,-8.408389,8.163448
10,-10.274576,-8.246372,-11.364351,-2.5254333,6.6831746,-7.235222,9.732849,-2.5471032,-8.350794,6.340404
10,-9.964329,-8.497587,-11.314279,-2.5990589,7.55086,-6.8421006,10.834545,-2.6195476,-8.356867,3.8043625
5,-10.453554,-8.354673,-11.318631,-2.5450017,7.028374,-7.0595894,6.8001294,-2.379692,-8.380239,8.248447
5,-10.608861,-8.117061,-10.78381,-2.4940338,7.245974,-7.046025,6.9419036,-1.925078,-8.455907,7.210188
5,-10.246013,-8.7441,-11.2390375,-2.5077682,7.6398754,-7.4760838,6.4875865,-2.1235054,-8.254791,8.476748
5,-10.426229,-8.598152,-10.92738,-2.8054035,9.695377,-7.600751,8.053473,-1.9564745,-8.441722,12.724709
5,-11.264404,-8.302135,-11.1416855,-1.8164357,18.604332,-7.9673123,11.348984,-2.2297766,-8.545001,25.460022
5,-10.335859,-8.349054,-11.167514,-2.582434,8.191918,-7.1830864,7.7250056,-1.9260526,-8.584953,9.039479
10,-10.373902,-8.475077,-11.413758,-3.4617739,6.893088,-6.9227967,10.021353,-2.3933125,-8.647616,4.6389465
5,-10.602047,-8.581946,-11.086073,-2.5009854,8.0661125,-7.0650916,7.3590364,-1.98871,-8.566388,9.03687
5,-9.945116,-8.765661,-10.910607,-2.5253103,7.1451674,-7.1654873,6.6279135,-2.013007,-8.242237,8.060285
10,-10.531549,-8.421629,-11.287577,-2.8990333,7.355239,-6.9484844,9.898336,-2.241564,-8.760408,5.7863283
10,-10.285586,-8.421162,-11.139335,-3.2621958,7.0923967,-6.948578,11.234267,-2.4283726,-8.345662,2.4619834
5,-10.254085,-8.544394,-10.967541,-2.542376,7.219757,-7.3268824,6.5706506,-2.1153548,-8.002179,7.911617
5,-10.481446,-8.792366,-11.188543,-2.7403927,7.1425433,-7.204889,7.931717,-2.0527804,-8.213154,6.6331697
5,-10.475655,-8.524168,-11.067714,-2.2770884,8.509966,-7.046123,8.385839,-1.9017075,-8.28156,8.20442
5,-10.3892355,-8.100542,-10.905095,-2.7104537,8.780812,-7.132283,7.595374,-2.2706206,-8.486674,11.273216
5,-11.533007,-7.915157,-10.958766,-1.659839,18.362223,-7.754939,11.412852,-2.9870155,-8.500336,25.859127
5,-10.724183,-8.463242,-11.196,-2.6951303,7.8303146,-7.1744356,6.814501,-2.3713014,-8.224124,8.75812
10,-10.173626,-8.72877,-11.002134,-2.740026,7.0323415,-7.0936975,10.17485,-2.3410752,-8.390604,5.1011424
5,-10.57612,-8.719177,-10.919389,-2.5707214,8.7118,-6.929901,7.826305,-2.235889,-8.342964,9.51497
5,-10.040091,-8.598707,-10.997385,-2.856744,6.986262,-6.957366,6.854052,-2.0641942,-8.0787525,7.8255525
10,-9.89316,-8.616635,-11.251735,-2.9399,7.9208646,-7.1521626,9.357993,-2.3318515,-8.759915,5.1268096
10,-9.919956,-8.606866,-11.324882,-3.0956893,6.8227,-7.0696173,10.771024,-2.0788841,-8.8129,3.196554
5,-10.3560095,-8.5673275,-11.315627,-2.604942,7.019277,-7.1290097,7.1721845,-2.4289863,-8.457038,7.0646806
5,-10.622111,-8.149565,-11.346668,-2.4909246,7.8709707,-7.28834,7.702116,-1.9806652,-8.660488,8.1923895
5,-10.599486,-8.652882,-11.20546,-2.6610193,7.661005,-7.0010443,7.5680814,-2.1183648,-8.517467,7.0749364
5,-10.582722,-8.584804,-11.092377,-2.4985318,9.72614,-7.4942455,8.629,-2.3378165,-8.557678,12.271128
