y,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9
0,-1.0090173,0.47416174,-1.0267777,0.7896156,-2.647866,1.0322204,-1.0621759,0.49818844,0.7923313,0.086143136
0,0.90834224,-0.03848899,-0.30839288,-0.38122904,2.8648882,3.4926999,-0.3199538,2.8615873,0.12130606,-4.002048
10,2.0400634,-1.0665343,-0.92482126,-1.0648612,0.45141527,1.0283233,-0.28341457,0.28535885,-0.86376745,1.9605496
10,2.9405584,-1.37483,-0.4935302,-0.7133973,-0.28596705,-0.40777087,1.6423826,0.49789888,-1.0358543,-0.33686414
10,-2.7749765,0.5026846,0.03590268,-1.1249886,1.482671,1.8128705,2.2481935,0.7892824,-0.01875341,1.2796333
0,0.13600081,-0.06349357,1.6434157,-0.29477918,0.64375716,1.4790542,-0.12805244,1.8891116,1.6214502,-3.3166046
0,-3.7334237,-0.87169904,-0.08989966,-1.1912671,1.9678102,0.37872308,-0.22047627,-0.23550138,1.2649683,0.7995752
0,0.47077852,-1.7338079,0.51867914,0.5254069,0.50085133,3.6280777,-1.6040691,1.4532132,-0.98277724,-1.9594336
10,-2.3836918,-0.13886523,-0.6539042,-0.34563297,2.2049606,-0.3156449,0.15857778,0.48739517,-0.09223376,-0.20922345
0,-1.3751236,-1.4859976,-0.19979656,0.5894244,0.64586455,2.420777,0.49969557,0.10768914,0.7270631,-2.0335793
0,-0.90412015,-0.42095554,-1.8006779,0.0890405,0.929562,2.038578,-1.3643274,0.49697277,1.5978225,-1.1401756
0,1.4802032,-0.54359543,-1.7915014,-1.0748816,0.12629043,2.98276,-1.5091287,0.22069728,-1.0590779,0.09834401
10,1.550879,0.73976755,-2.2140992,0.5189007,-1.928944,1.0877707,0.8590392,-0.19135636,1.1228966,-2.1556177
10,2.2875276,-0.42852587,-0.1071123,-0.6083622,-1.564887,1.8303889,-1.4146305,0.86108035,0.28220433,0.70572793
1,-5.1442733,-0.16226336,-0.2623937,-0.20929945,-1.5363268,-0.26190087,-0.5281315,-0.47898328,-1.8029021,1.4435871
10,2.6530514,-1.000935,0.079472184,-0.7678262,0.35377064,0.27649212,-1.2636671,1.9073931,0.81399834,-0.664425
10,4.0654106,-2.074381,-0.78205544,-0.78352284,2.129688,0.68593836,1.9243857,0.3690769,0.8741401,-1.0995649
10,-3.3275466,-1.2242935,-0.45514902,-2.2595274,2.4985266,0.7456292,-0.14943838,-0.22336197,0.20638788,0.56632316
10,-0.78996295,-1.7049067,-0.22379835,-1.5367438,0.9588392,0.056544602,-1.1307621,0.17231053,1.5966232,0.4917054
10,-3.4317942,-0.96626174,-0.035946846,-0.53433156,3.2149072,1.6269517,-0.5538924,0.5354605,1.6316862,-0.43834865
10,2.8014953,-0.18304953,-2.018249,0.45273435,3.0055795,1.1605477,1.1805844,-1.5094477,1.9483745,-1.2175901
10,-2.4064357,-0.6787418,-0.30104148,0.19032222,0.7982083,1.1844938,0.48404467,0.40361962,-1.6090392,1.3458998
10,-1.3971924,0.7652487,0.71901846,-0.106995344,2.2267249,0.9950764,2.8982987,0.7528043,-0.11695987,0.5360732
10,1.4841318,0.39453083,-1.3656309,0.26502538,1.615082,1.2863822,-0.48523408,1.3853561,-2.797747,0.9561035
10,6.1939306,0.1557625,-0.28068426,-1.0649154,-0.10573095,-0.3814363,-0.44162005,-0.31493887,-0.03875774,0.13310838
10,0.0540632,-1.4474132,-0.24775194,-2.044859,1.9608495,0.671983,0.4599885,0.7078331,0.18261424,-1.4640572
10,-3.4036267,-0.7870328,-0.62112683,-0.7541408,1.6772411,-0.63726205,-1.0083069,0.98320866,0.17928404,0.22565807
10,10.804078,-0.24200028,-0.7502225,-1.2089347,1.7062058,0.89209366,0.6785087,0.20340979,-0.48283184,-0.8957552
10,-2.370213,-1.8623954,-0.7349864,-1.0710958,0.7320368,0.44315797,-1.0680262,-0.07613471,1.021843,0.6047203
10,-1.0981612,-1.6676469,-0.63762736,-0.09369975,-1.4618521,0.9491974,0.040703997,0.23097414,-0.53781545,0.42315072
10,1.0449799,-0.76442564,-0.8765837,-0.08373219,1.9517946,1.6269653,-0.92154145,-1.1942035,1.4280655,-1.5651088
10,4.909083,-0.21976435,-1.8897926,0.46800643,0.9996883,1.2339196,-0.2860871,0.8530276,0.32046673,-0.78407335
10,-7.262204,0.75835055,-1.797677,-1.3206654,1.9730078,2.661623,0.59048235,-0.24650955,1.3737936,-2.1627452
10,5.7941236,0.13897914,2.1698713,-1.840456,1.726305,0.53190106,0.114278436,-0.09427765,0.3085164,-0.7306818
10,1.2452843,-1.2328644,-1.3301723,-2.0787878,2.6067522,1.5105264,-0.15650657,1.0528033,0.38593948,0.22917156
10,1.1880188,-1.6473382,0.5341817,-1.781457,1.6129763,-0.037396044,0.2781273,-1.1636374,0.1238141,1.5551447
10,-1.2005119,-0.8683403,1.7557309,-1.1839796,0.34178728,-0.06820142,0.47186425,2.5089908,0.8618286,1.0972033
10,1.4619853,-0.9695331,-0.78798234,0.19105583,1.0098193,2.3715992,-0.2273373,0.53021294,0.6718664,1.1062264
10,2.0849316,-0.12908474,-0.339804,-2.0160823,0.6860229,0.6131232,2.083816,-0.53999776,0.38936234,-0.0047570467
10,-3.311212,-0.78072834,-0.06561281,-2.4603853,-0.8386058,0.1980885,-1.151744,0.5468252,1.7779628,-0.7226265
0,-2.00574,1.3874758,0.9584047,4.281804,-1.7145234,-0.88254774,-0.10641196,0.43479332,-0.6119858,-6.967981
0,-1.8824182,-0.08187437,0.14262153,2.5544875,-1.3149784,-0.9773772,0.71591556,1.2469625,3.091892,-5.6514716
0,-1.6976374,0.49372524,0.6034123,3.614239,-1.1244199,0.422442,0.44859028,1.5452597,1.880853,-5.962865
0,-1.9422531,0.3767144,-0.6934383,3.1755402,-0.91283154,-1.3608649,-0.44247198,-0.7349378,-0.9516635,-6.587866
0,-1.7190711,2.8067334,-0.1620497,4.290637,-2.9286656,-0.48459202,-2.482998,0.7474551,1.0024233,-6.1127515
0,-2.0610833,0.9361814,0.46814328,4.001334,-2.0183496,-0.90492886,-0.128849,0.3639875,3.427689,-5.9032307
0,-1.8950156,0.7691256,-1.2232832,2.4455624,-0.88883305,-0.64004326,-0.11874321,1.2300942,0.8789192,-5.948188
0,-1.6525645,1.6059294,-0.23674108,2.873364,-1.8711423,-0.26899076,-0.12187827,1.9779563,0.93381155,-3.8409305
0,-2.0494347,-0.17258197,1.229056,3.5282803,-1.615929,-0.7104692,-0.017757297,1.5830994,0.22143888,-4.7836637
0,-0.9060107,0.5229908,1.0752363,3.2097213,-1.4187217,-0.45389587,-0.6787996,0.50294983,1.006502,-5.2264357
0,-1.2445759,0.26353395,0.16280171,3.7663019,0.21146595,-0.8774469,-0.118890226,0.2246595,1.2584095,-5.62834
0,-2.0508368,0.84344274,-0.6535387,3.9157107,-1.3341717,0.1117847,-0.9368713,-0.3086915,1.8811779,-4.8078303
0,-1.8660674,0.7668281,-0.51851785,2.7856493,-1.1678679,-0.52309597,-0.24683902,0.32537887,0.37509942,-6.1120234
0,-1.7294396,1.3077482,-0.3013553,3.3178172,-2.8433301,-0.011526465,0.23483157,-0.63511395,1.3041373,-5.9058714
0,-1.3213801,0.9441361,0.641719,3.165979,-2.3355472,0.3544531,-0.86347353,1.5394611,1.2693012,-6.013748
0,-1.6660327,1.1534722,-0.6096827,3.6243513,-1.9050635,-0.7853393,-3.068173,0.27020934,2.4575152,-4.9020786
0,-1.8986624,-0.7087305,0.68470776,3.2975845,-3.1113622,-1.574444,-0.57205445,-0.16422135,0.55342454,-6.910732
0,-1.7927185,0.62263024,0.033908814,1.8985089,-1.7511832,-0.64551926,-0.21259153,0.15047711,1.1123761,-6.0648093
0,-1.4078134,-0.3558691,-0.4165097,3.6713185,-1.4612288,-1.0041281,-2.0288806,1.7257283,2.0249414,-5.2227902
0,-1.912722,0.93033797,-0.23468775,4.2130375,-1.659279,-1.2507129,-1.041522,0.06842911,0.5722172,-5.6458917
0,-1.8684078,1.0160295,0.66838443,3.4276774,-2.0532224,0.22577381,-0.79154,0.48995027,1.1203315,-5.6413193
0,-1.7968022,1.7076788,0.40885305,2.6473958,-2.022936,0.07183725,0.7169051,0.030529916,0.37456495,-6.094784
0,-1.8715998,0.48308587,-0.60626996,2.8702254,-1.8880302,-1.4169071,-1.5702354,1.6778595,1.6217778,-7.2127867
0,-1.6879022,-0.08458984,-0.3053975,3.2635531,-1.7968609,-0.30691743,0.05005306,0.68813753,1.6389529,-5.4131765
0,-2.5109472,1.3862517,0.009714797,2.7850378,-1.9633131,-2.8424697,0.41482243,-0.35935885,1.7647055,-6.5965943
0,-1.7538083,1.4030385,-0.528493,2.330537,-2.1597314,-0.2766936,0.9843843,0.98087317,2.3236141,-5.696201
0,-2.042577,-1.2369773,0.654021,3.1021266,-2.5808117,-1.3456655,-0.46659082,0.45579168,1.2645234,-5.1491866
0,-1.8662909,1.8221087,0.18294154,3.7359185,-1.653497,-1.1201526,1.2415774,0.15330365,1.1969514,-6.041607
0,-2.1377227,-0.52844983,-0.19754076,2.334825,-1.1039566,-1.3414085,-0.89479077,0.1342096,1.7404761,-5.2655115
0,-3.1420543,0.3072724,1.3194132,3.321415,-3.1204226,0.0653667,1.0544773,0.2530882,0.23548663,-4.399745
0,-1.581393,1.7197642,1.8199964,2.302771,-1.3214617,-0.19653974,-0.86573505,1.0489552,1.922864,-5.8797154
0,-1.6315302,0.5111502,-1.0900337,2.9962773,-2.1670463,0.73484874,-0.5787296,1.4302781,3.2580793,-7.635675
0,-1.8501375,1.3228211,-0.5410412,2.1045392,-1.5930257,-1.2936428,-1.1059259,-0.11891124,2.1488056,-5.978141
0,-2.2281945,1.2506326,-1.0474055,3.7341852,-1.7619716,-1.0894202,-0.03401363,0.65779495,0.71430045,-4.4154873
0,-0.78468066,2.2494411,1.6956996,2.8660522,-1.1619059,0.31837618,-1.6644983,1.152705,-0.43470055,-4.098657
0,-1.52608,0.07673514,-0.09325056,2.0832868,-2.0701075,0.0054569654,-0.88093996,0.27779162,-0.019016981,-4.1734114
0,-2.0081558,1.2856889,1.5337946,3.5335767,-1.696379,-0.72509056,0.13942549,-0.610046,1.5537443,-6.014139
10,-0.6725253,-2.0402982,-1.3717997,-0.22259372,1.4889327,1.4685917,-0.72505206,0.72623956,-1.1660025,0.9069704
10,1.2183068,1.2105387,-0.5098278,1.5912434,0.633003,1.2122957,0.09835017,-0.1605283,1.3942157,1.0688398
6,-7.2589817,-1.2264011,-0.1504318,-0.73668975,0.8201587,1.0472001,-1.141035,0.014851034,1.2601274,0.27014428
12,-1.0255469,-2.311919,-1.0282608,-0.71213245,1.2346091,-0.93888783,1.4722588,-0.8367804,-0.35150975,-0.3690061
12,-5.7004356,-0.48691997,-1.362609,0.6516202,1.0249296,-1.4900116,-0.65434587,0.2673658,-0.3937044,0.14315826
12,14.323737,-1.9334389,0.40032947,-1.1190295,0.6481641,-0.15165673,0.4824341,0.51427424,0.15966323,-1.4966004
12,-0.67288655,-0.60574883,-0.5211646,-0.37605536,1.1263062,3.8166966,-1.9352434,2.98769,-0.494937,-1.6395893
12,0.277812,1.8232656,-2.4764254,-6.332554,-2.4362562,6.1420856,-1.6450846,3.3311787,2.4636817,-0.9800048
12,-1.813979,0.8959003,-1.121915,0.026276767,0.640073,1.4901624,2.0873451,0.009529769,0.5357503,1.2417202
10,1.929306,-0.5915539,-0.15124321,-1.0068734,2.163286,0.47714362,-0.97261435,1.3000765,0.291575,0.53850627
10,-1.4189279,0.6452798,-1.7751732,-0.21819985,2.1280522,-2.4731078,0.05490358,0.028695226,0.037795275,0.61378753
6,-3.9598691,-0.08428633,-2.1373382,-0.5369756,0.5568692,0.36414176,1.4924319,0.06292243,0.78570557,0.57600534
12,-0.085897654,0.12791005,-0.4947739,-0.3300339,0.0128545165,1.701608,0.10979757,1.3917285,-0.19008058,1.6337522
12,1.0091227,-1.6927168,1.2208893,-0.82738274,1.2232937,-1.551328,1.7335954,1.3006167,0.7576017,0.8750973
12,3.7235675,-1.600042,0.09547758,-3.661551,1.9548674,2.254171,-1.3005803,1.2808686,-0.07955286,1.0251614
12,-5.1895685,-0.9802433,-1.4934816,0.028749704,0.90809166,-0.65992284,1.1551622,-0.63875073,0.23737323,0.17620039
12,-3.4132576,-1.0761693,1.0828695,0.7118214,3.0052316,-1.3738501,1.3145568,-1.1487718,-0.69221777,-0.43642235
0,0.23026806,-0.49991417,-1.7132455,-1.2623628,-0.34494704,0.61258906,-1.1059655,0.319678,1.6868378,0.74930096
10,-1.5437968,-1.2445635,0.55778867,0.33585995,1.5555804,1.4409244,0.49262798,0.38862935,0.48393285,1.2986948
10,-4.699514,-0.30113247,-0.21646443,-0.71098095,-0.44226885,1.1910034,0.15062504,-0.061602682,1.3069041,1.8804629
10,-2.472321,-0.6793456,-1.1979258,-0.47409272,0.3551408,0.8407819,1.7980248,-0.24627233,1.1299446,0.20115846
6,3.6293173,-0.9524406,-1.8186222,-2.3434548,-0.7376735,-1.6243868,-0.5757548,0.5257638,-0.52398896,-0.5404273
0,-0.23622113,0.10276386,0.6420243,-1.2859733,1.0199399,0.9431517,0.21532053,-0.15954828,-1.0519073,-1.2050223
12,0.8334579,-1.2201855,-1.0848161,-1.0919057,1.8464937,0.8115394,0.108557925,-0.083630145,-0.12161353,1.2379466
12,4.471352,-1.6943121,-0.91327864,-1.6765203,-1.9799056,0.4553697,-0.14328209,-1.1039965,0.76333475,1.668669
12,3.6825829,-1.2286384,0.9633547,-2.1675875,1.4898807,1.1087867,-0.3816232,0.66355944,0.27739742,-0.98384476
12,-1.6935346,-0.13099384,-1.6787976,0.70886284,0.81350255,0.71213233,0.23278469,0.56877375,0.72007835,1.604856
0,-2.415712,-0.9874079,-4.2068996,-0.44436526,0.7553375,3.438428,0.32140344,2.7912736,-1.0875757,-4.286765
10,1.0091307,-0.7150839,-0.6764755,-2.0374002,-1.7108799,1.0708222,0.21494943,1.7746468,-0.29666185,-1.2002453
10,-0.13623758,1.8731396,-0.9290481,-1.5300832,-0.5594571,-1.548966,1.2613769,2.36692,0.03401041,0.7087722
10,0.39924473,-1.1300688,-1.1606925,-3.1616826,0.5188322,-1.8241979,-0.80717564,1.5177612,0.21708123,-0.95376974
6,-3.2077382,-0.10469574,1.5918162,-0.21289188,0.8573495,-1.6867293,0.566244,-0.21589796,0.09870218,0.61029875
0,0.008710802,-0.30457294,0.4087991,0.4080603,-0.7216211,1.3525853,-1.0753123,2.9920702,1.3315413,0.8316231
12,0.3625656,0.33895326,0.18324766,0.7320188,0.35829,0.529273,-0.44981563,0.21048921,1.9416184,0.46678853
12,-0.9704467,-0.6873284,-2.065354,-2.8892565,1.2321329,1.4225128,1.0293595,0.27668822,-0.8784869,-0.67227244
12,-0.49700975,-0.42134458,-0.20214581,-0.69602233,0.27960515,2.6274657,-0.9027163,0.5206693,1.9578404,-1.6308749
12,-1.1262125,-1.7802634,-1.9398975,-0.46835786,1.0111268,2.4279413,0.38750657,0.24240807,0.5772079,0.67202187
12,-1.0198417,-0.05694607,-1.49894,-1.8788538,2.775459,1.7969851,0.39130762,2.7732491,1.5447879,0.16303627
12,0.046824843,-0.1758498,0.31162655,-1.3547978,0.27699426,0.89471483,-0.7840611,0.3017256,0.34822488,-0.3158041
10,1.4319497,-0.6183175,-1.7657472,-0.26298296,-0.9537326,-0.41696432,-0.5793615,-0.2289381,-0.3365415,1.9445957
6,2.6528,-1.3996108,1.2964455,-1.0415157,0.47770196,-1.802128,1.2423652,-0.99365443,0.7486114,-0.18566942
6,1.006593,-0.9763945,0.40850967,-1.8818655,-1.4058177,-0.33695176,0.71711123,-0.24975877,-0.3128674,0.093981445
0,0.17188847,-1.3523498,0.1816997,-0.2595693,-0.44055372,1.3927547,0.058781058,1.2275038,0.9206764,1.1101571
12,2.4757838,-0.92566216,0.53973997,-0.74503237,1.1221416,0.77531886,1.4290969,0.39441565,-1.1426654,-0.32594335
12,-0.15805173,-0.07975489,-0.34913576,-0.7748994,1.1414852,0.3572479,-0.5098636,1.1215694,0.5806811,-0.33262354
12,-5.419339,-1.4568131,-2.2951522,1.171044,-0.38836998,1.2674448,-0.74949515,0.07366839,0.54851913,-0.26257098
0,1.1148375,0.41248447,0.34185442,-2.190005,-0.259064,0.80651695,-1.2334073,1.4543294,0.54369164,1.2905312
10,-0.4124847,-0.38340092,-0.018007636,-1.4300097,2.4096146,1.2649462,-1.0014002,-0.5024954,-0.8002691,0.45133632
10,-0.9711727,-0.12576023,-1.7280535,0.07801533,-0.38607603,1.8648825,0.34996548,0.6218245,-0.2765292,0.9336583
6,2.3040245,-0.7001584,0.31237522,-0.4665234,2.314121,-0.948238,0.067892134,-0.37330583,0.76853174,-0.5979885
6,5.37506,-1.2179085,0.22674006,-1.8677218,-1.4097773,0.2973994,0.109939694,1.4880334,0.13640851,0.030395955
0,0.68507606,-0.054143637,0.6325805,-0.33312657,-1.5649003,1.5254174,1.0969632,0.38740826,1.5310433,0.47585145
12,2.7618067,0.21293828,1.1132039,-0.84935063,1.0011975,0.05748105,-1.3139931,-0.00080400705,-0.59589404,0.5480414
12,-0.33116996,-0.13523844,0.77137935,-1.8277521,-0.041200936,-0.6297716,-0.79433906,0.7809996,-0.2934975,-0.1482425
12,-0.24717164,-1.3003547,-0.083801165,-0.19640362,1.6711977,2.1113887,0.23107266,0.8406398,0.89146703,-1.8344433
12,-0.8051796,0.49037302,-2.4365578,-1.2329895,0.8727701,-0.08908939,-0.27575684,0.8814759,1.2475951,-0.028834041
12,-1.427879,-1.533922,1.2333722,-0.16566035,0.8542801,0.29404467,2.406438,-0.813642,-0.2203102,-0.24839588
10,1.2292511,-2.1175113,2.32723,-0.45608816,1.7778863,0.53814423,2.307359,1.6976094,0.684506,-0.57509494
10,7.930478,-4.1460485,0.15013802,-1.2870369,-0.03356254,-0.556455,-0.77101254,1.7258784,-0.6119718,-0.16670465
6,-5.6436696,0.36523235,-1.623374,-1.050071,0.19924778,-1.0138484,0.3290846,-0.8626385,-0.5472548,0.29714736
0,-0.46473742,-0.31379962,-0.12777874,-0.22725947,-1.4051331,0.773159,0.3952193,1.9201597,0.38184318,-0.8991389
0,-0.111417465,0.7348525,-0.5279151,-0.21057042,0.12194847,1.1116315,-0.30613378,1.5177301,2.8676212,-2.418908
12,3.0249872,0.32025826,-0.5257448,-1.128587,-0.23111087,1.6495228,0.68227774,2.652836,-0.9213416,-0.08411663
12,-0.64806384,-1.1471444,0.9598223,-0.80041116,1.4658267,-0.47948533,0.05764073,-0.29611337,-1.3712733,-0.4086029
12,-2.0089657,-0.85417616,-0.76197565,-0.9324653,0.88339555,2.5159209,1.1915511,2.5846481,0.11717963,-4.305896
12,-0.8656372,0.73174167,-0.14866501,2.0983722,-0.6458283,1.5623785,-1.2125607,1.799068,0.618738,-1.3236644
12,0.06614421,-0.07404894,-1.3570305,-1.2571056,0.42772406,2.7266273,-1.3677555,0.6212822,0.11065194,-0.9181612
0,0.25744447,0.029519469,-0.7862793,-0.813855,1.5122504,-0.22937965,1.0652839,1.035752,-0.24724066,-0.28790867
10,-4.0137057,-0.9511915,-2.3517747,-2.47321,0.31222156,0.7003577,0.25377798,-1.3948551,0.9597156,1.2925442
10,-4.2483864,-0.7298351,-1.3877106,-1.0477366,0.050042868,0.9691502,1.7540715,0.36733338,0.013253748,0.70064783
6,-29.426664,0.29807103,0.7181361,-2.470149,0.47326845,-2.6136642,1.6798278,-2.446776,-0.26904327,-0.21800417
0,0.06573415,0.6768483,0.09795341,1.2800848,0.51335186,0.94081753,-0.54111385,2.5471253,1.559225,-0.5224724
0,-0.40377247,0.9507447,-0.69288,-0.90845513,-1.5814104,2.5858912,1.5475466,1.5720357,0.8517702,-1.6850759
12,-6.2246056,-0.64157546,0.13795376,-0.38919908,0.95968556,-0.58111477,0.54194766,-0.85422873,-0.7158135,-0.74116606
12,-0.86068714,0.008310467,-0.88141257,-0.64621717,-0.85719013,1.2087431,0.3567703,0.77482057,0.5327684,-0.41310862
12,0.10542038,0.04491672,-0.8133409,-1.4102435,-0.62050915,-0.11472833,-1.2594907,0.6962788,1.3912976,-1.965971
12,-1.0500146,0.39022303,0.27783683,-1.2892809,1.0106627,2.1198447,0.0878555,1.563335,0.14852095,-1.2152058
12,-1.0333204,-0.53612673,1.6202592,-0.54153436,2.1506028,0.7238076,-0.13980258,1.7386225,0.12991863,-0.68401414
0,3.2174234,0.38355672,1.3927295,0.8510974,-0.09919602,0.14492032,0.15546826,1.4121841,-0.1966554,-0.4875828
5,-1.9490049,0.6615397,0.8701601,-0.46392524,-1.4328257,1.4832705,0.9514098,0.14603278,0.5082434,0.038547456
5,7.9055963,-0.7576996,0.3363153,-0.4564935,1.0618159,1.120681,2.2133706,1.1564456,-0.94377935,1.6267297
10,-4.9798436,-0.9329226,-0.7521215,-1.4538727,-0.058811784,0.044490755,0.5368253,0.79944956,0.3892603,-0.5554998
5,-3.7714257,-0.7157602,-0.5265978,-1.302078,0.19870877,-0.51333386,0.857249,2.069185,-1.237382,1.337266
5,4.683629,-1.5052896,0.71841574,-1.748174,0.32207927,2.6437864,-0.93360317,0.61860406,0.8057629,0.19785804
10,3.879188,1.5462552,-0.44046977,-0.12737888,0.9181665,0.75185287,-0.02262938,0.08345124,-0.6942073,1.4098704
10,4.462636,0.17825556,-2.2255237,-0.38581735,0.008125186,1.7590572,-1.1358614,-0.19411695,1.6672537,-1.5989702
5,0.22186029,-1.9830284,-0.50657105,-1.8600686,0.9532324,1.5195978,-0.97606087,1.6034119,0.4706835,0.7194822
5,1.227532,1.033624,2.1917803,-1.1943805,2.595368,1.6004732,0.64021087,-0.29921985,-1.218998,2.625193
5,-2.8555074,-0.42062414,-1.7641606,-0.244861,0.40662548,-1.412301,-0.38275427,0.79578674,0.36322832,3.414077
5,-0.5055665,-0.27756476,-0.50526035,-1.1129384,-0.019831836,0.8853895,0.10538475,1.20912,0.0077205,2.1877804
10,-0.17976575,1.8955412,-1.3532352,-1.0200115,2.0171528,1.3505814,-1.1501615,2.135344,1.6328374,-0.57662296
5,-3.300557,-0.67113864,-0.3661026,-1.1867113,1.4314153,2.4345746,1.5806174,1.7913609,1.4995939,1.1421553
5,1.4533484,-0.79063416,0.7826656,1.4886155,1.8584418,0.5306294,1.2136391,0.039187416,-0.7046354,0.8894613
10,-1.4094448,-0.6305252,0.7925287,-2.377487,1.0967727,0.8521715,0.7548097,0.66808265,1.433412,0.042877316
10,-3.9858463,-0.85909367,-0.68006647,-2.2939792,0.37243414,-0.8818575,1.8482125,1.1810889,-0.43348303,0.64701545
5,-4.100919,0.61438084,-1.8105812,-2.0470524,0.95776176,1.6672785,0.79453635,-0.68436575,0.66744894,1.6086742
5,1.0902959,0.9827622,-2.3917327,-2.0361629,0.5373751,2.11466,0.032625742,0.7092739,-0.03802236,0.83874226
5,-0.3544134,0.34347576,1.0775322,-1.3467944,2.1492674,0.58302903,0.034334004,0.20503104,-3.1705565,2.6536422
5,-1.4301704,0.10470416,-0.4245295,-1.538147,2.180133,1.6903774,0.28277528,-0.35943463,-1.479853,0.88113546
5,1.87223,-0.29433525,-0.36978877,-0.6375737,1.9278991,0.41791335,-1.7716482,-0.8358703,-0.68562984,2.5842533
10,-3.8148456,1.1758909,-0.4224108,-0.9429548,0.34769374,1.8494511,1.838846,0.75771296,1.2179632,1.239001
10,-0.67707753,-1.4318591,0.025453925,-1.7749299,-0.622023,-1.2797732,-0.4150577,0.49418062,0.5539682,-1.2721536
5,-3.239688,0.247161,0.33782566,-1.3438718,-0.028305113,-1.0633131,1.1957663,-0.16270676,0.16803077,-0.3272692
5,0.54904073,-0.55058557,-0.30179462,-0.37889302,2.7064354,-1.2674506,-0.17744422,-1.5280274,-1.6346616,-0.009945184
10,3.1750739,-0.9196409,-0.2831114,-1.4161179,0.816572,-2.0228853,0.8799054,1.5741135,0.8762214,0.060124338
10,-4.0019608,-0.46689364,0.78383315,-0.77470255,0.7853956,2.700819,-0.7738319,0.8564658,0.603244,0.19240572
10,0.5602392,0.37688053,-0.2290844,0.0271281,1.2458456,0.411363,0.9595495,0.1405462,0.8993313,0.0776138
5,0.36780828,-1.1365135,1.097673,-1.411694,1.228745,2.981889,0.93617624,1.7128328,2.4833007,-1.1349143
5,2.3322144,0.87133336,-0.04119648,-1.9742513,-0.1204564,-2.0283818,-2.930189,0.38464004,0.19971043,3.9905515
5,4.8142037,2.2534192,1.3386977,-1.2964792,1.4307901,-1.0010171,-0.562896,-0.8852452,-1.0424142,8.498771
5,2.0380685,1.3410505,-0.33645475,-1.9453048,0.41088352,1.2629561,0.6744832,-1.0278683,-1.1380088,0.3500316
10,-1.8183585,-0.71274173,-0.86130095,-1.1586672,0.06049019,1.4803618,0.47520697,-0.3609792,0.6513655,0.7270432
10,3.7341683,-1.5439622,-0.09335932,-1.9358971,1.4646814,0.64638853,-0.23504516,2.122078,-0.5391232,-1.4398934
5,-5.5503283,-2.4115338,-0.90967286,-2.0230336,0.0073580146,1.0739686,-0.3851593,-0.9288685,-0.2964478,1.9885044
10,1.1922663,0.0152952075,-0.6524289,-0.37219372,0.22478402,2.19794,-1.3594499,0.7023467,0.8729206,0.12611645
10,2.031938,-1.5915318,-1.1238949,-0.54100186,0.9381743,0.5184321,0.8749026,1.7059349,0.124137476,0.9419507
5,-1.444093,0.5519891,0.68646944,-0.50038004,1.6810808,1.7511332,0.29380894,-0.07092169,0.57671154,0.9217918
5,3.1470933,0.5764868,-0.045179177,-2.533825,1.9236307,-2.894785,1.7261466,-0.71680444,-1.2611551,3.9622216
5,4.81215,1.4360266,0.64498764,-2.8146122,0.7924566,-0.88240695,-0.66108966,-3.7960436,-1.8489057,9.394356
5,-3.7433066,-1.5146596,1.4737535,-1.9292475,0.42687568,1.3943795,-0.21211192,0.789304,0.41410604,3.2805495
5,1.1517271,0.135283,0.5889993,-0.041216195,1.5975292,-0.17888165,-0.9591475,1.5537174,0.15330362,2.369648
5,-1.1715345,-1.505258,-0.700063,0.41320813,1.3240523,2.0445528,-1.3916898,-0.0004522726,1.3901256,2.1807184
5,3.8839417,-0.25654942,0.092051774,-0.8620167,0.8167073,-0.8655197,0.47771305,-0.34125906,-0.38248894,0.96772707
